11.5690447,104.88847179999999
11.5725428,104.9291675
11.5574513,104.9333642
11.5561279,104.9340623
11.5578361,104.8883213
11.5462349,104.9212869
11.5574513,104.9333642
11.5556609,104.928234
11.5601622,104.92864469999999
11.5574513,104.9333642
11.5597373,104.9279375
11.542533,104.90696100000001
11.548305,104.932533
11.5539166,104.9353565
11.5557554,104.92176780000001
11.5921537,104.9335837
11.558322,104.931423
11.5313713,104.9343038
11.5588874,104.93728829999999
11.5500014,104.90885449999999
11.5500014,104.90885449999999
11.5583595,104.91187450000001
11.547186,104.90879
11.547186,104.90879
11.5626268,104.928546
11.5626268,104.928546
11.546613,104.908323
11.5465835,104.90779280000001
11.5446418,104.9131519
11.5446418,104.9131519
11.5446418,104.9131519
11.5503782,104.90256780000001
11.5503782,104.90256780000001
11.5619317,104.90705759999999
11.5619317,104.90705759999999
11.5578361,104.8883213
11.5444309,104.9130743
11.5444309,104.9130743
11.5444309,104.9130743
11.5558875,104.9206701
11.5558875,104.9206701
11.5558875,104.9206701
11.5558875,104.9206701
11.5578361,104.8883213
11.5503782,104.90256780000001
11.5503782,104.90256780000001
11.5503782,104.90256780000001
11.5531939,104.89005800000001
11.5929267,104.8191264
11.5929267,104.8191264
11.5578361,104.8883213
11.5578361,104.8883213
11.556263,104.90671999999999
11.5490974,104.90671110000001
11.5490974,104.90671110000001
11.5490974,104.90671110000001
11.5468358,104.89714579999999
11.5468358,104.89714579999999
11.5467063,104.9084305
11.5467063,104.9084305
11.6113951,104.8853749
11.6113951,104.8853749
11.545736,104.90083519999999
11.545736,104.90083519999999
11.556263,104.90671999999999
11.556263,104.90671999999999
11.556263,104.90671999999999
11.5448729,104.89216680000001
11.5448729,104.89216680000001
11.560953,104.92928429999999
11.560953,104.92928429999999
11.560953,104.92928429999999
11.560953,104.92928429999999
11.553635,104.903833
11.553635,104.903833
11.5512914,104.90253030000001
11.560953,104.92928429999999
11.560953,104.92928429999999
11.5463784,104.90162839999999
11.5463784,104.90162839999999
11.54741,104.9000815
11.54741,104.9000815
11.54741,104.9000815
11.609207,104.88259769999999
11.609207,104.88259769999999
11.609207,104.88259769999999
11.5625833,104.92315759999998
11.5625833,104.92315759999998
11.5552483,104.91022759999998
11.5578361,104.8883213
11.5464554,104.90050590000001
11.5464554,104.90050590000001
11.5464554,104.90050590000001
11.5501859,104.9037959
11.5501859,104.9037959
11.5503782,104.90256780000001
11.5503782,104.90256780000001
11.5499853,104.9060757
11.5499853,104.9060757
11.5497514,104.91934669999999
11.5446418,104.9131519
11.5446418,104.9131519
11.5730203,104.87066429999999
11.5404653,104.91459990000001
11.5530705,104.93005659999999
11.5446418,104.9131519
11.5524591,104.905794
11.560953,104.92928429999999
11.54593,104.91261000000002
11.5503782,104.90256780000001
11.5453711,104.91242199999999
11.55084,104.9179118
11.545782,104.90131570000001
11.5437194,104.91096200000001
11.5332822,104.91397309999999
11.553148,104.88530659999999
11.553148,104.88530659999999
11.534545,104.91253600000002
11.534545,104.91253600000002
11.5267172,104.91167079999998
11.5267172,104.91167079999998
11.5342397,104.9077347
11.5219503,104.91674979999999
11.5219503,104.91674979999999
11.5219503,104.91674979999999
11.5287739,104.9174804
11.5287739,104.9174804
11.5287739,104.9174804
11.5389257,104.90351670000001
11.5389257,104.90351670000001
11.5578361,104.8883213
11.5578361,104.8883213
11.5578361,104.8883213
11.534545,104.91253600000002
11.534545,104.91253600000002
11.5267172,104.91167079999998
11.5267172,104.91167079999998
11.5578361,104.8883213
11.5730705,104.87310649999999
11.5730705,104.87310649999999
11.5730705,104.87310649999999
11.5376604,104.9102446
11.5578361,104.8883213
11.553148,104.88530659999999
11.553148,104.88530659999999
11.5542928,104.91235619999999
11.5542928,104.91235619999999
11.5455162,104.91750929999999
11.5455162,104.91750929999999
11.5455162,104.91750929999999
11.5376604,104.9102446
11.5517286,104.88813799999998
11.5404653,104.91459990000001
11.539549,104.9047165
11.5578361,104.8883213
11.5506602,104.9214683
11.5506602,104.9214683
11.5506602,104.9214683
11.5506602,104.9214683
11.4909566,104.8338443
11.4909566,104.8338443
11.609207,104.88259769999999
11.609207,104.88259769999999
11.609207,104.88259769999999
11.609207,104.88259769999999
11.609207,104.88259769999999
11.5536483,104.92648740000001
11.5536483,104.92648740000001
11.5536483,104.92648740000001
11.5405647,104.9174165
11.5405647,104.9174165
11.5506602,104.9214683
11.5506602,104.9214683
11.5506602,104.9214683
11.5358219,104.92226740000001
11.5358219,104.92226740000001
11.5358219,104.92226740000001
11.5358219,104.92226740000001
11.5831307,104.89415590000002
11.5831307,104.89415590000002
11.5831307,104.89415590000002
11.5362392,104.9235001
11.5362392,104.9235001
11.5362392,104.9235001
11.5362392,104.9235001
11.5362392,104.9235001
11.5362392,104.9235001
11.5506602,104.9214683
11.5506602,104.9214683
11.5506602,104.9214683
11.610122,104.88668590000002
11.5462349,104.9212869
11.5462349,104.9212869
11.5355859,104.92469270000001
11.5355859,104.92469270000001
11.5343962,104.9214064
11.5343962,104.9214064
11.5329516,104.92328159999998
11.5329516,104.92328159999998
11.5479723,104.90712759999998
11.5479723,104.90712759999998
11.540998,104.92337179999998
11.5329516,104.92328159999998
11.5329516,104.92328159999998
11.531616,104.940243
11.539782,104.92294650000001
11.539782,104.92294650000001
11.5387278,104.92251200000001
11.537656,104.923604
11.537656,104.923604
11.5285777,104.85760330000001
11.5285777,104.85760330000001
11.5629406,104.8650088
11.5355859,104.92469270000001
11.5355859,104.92469270000001
11.5385844,104.92183349999999
11.5343962,104.9214064
11.5416721,104.9160303
11.5416721,104.9160303
11.5355859,104.92469270000001
11.5570056,104.92053999999999
11.5312721,104.93656750000001
11.5285777,104.85760330000001
11.5629406,104.8650088
11.541536,104.92246899999999
11.5694721,104.90364960000001
11.5694721,104.90364960000001
11.5508978,104.92536299999999
11.5508978,104.92536299999999
11.5629406,104.8650088
11.5629406,104.8650088
11.5663356,104.8933902
11.5663356,104.8933902
11.5663356,104.8933902
11.5663356,104.8933902
11.5663356,104.8933902
11.5663356,104.8933902
11.5663356,104.8933902
11.5709664,104.91232009999999
11.5709664,104.91232009999999
11.5692882,104.90259099999999
11.5692882,104.90259099999999
11.5773866,104.8883937
11.5619672,104.9073423
11.5619672,104.9073423
11.567022,104.89741299999999
11.567022,104.89741299999999
11.5637344,104.89963540000001
11.5637344,104.89963540000001
11.5629406,104.8650088
11.5629406,104.8650088
11.5538289,104.92978590000001
11.5538289,104.92978590000001
11.5563738,104.92820990000001
11.5563738,104.92820990000001
11.5577818,104.90125929999999
11.5577818,104.90125929999999
11.5629406,104.8650088
11.5639779,104.89034209999998
11.5639779,104.89034209999998
11.5633767,104.86391979999999
11.5633767,104.86391979999999
11.5629406,104.8650088
11.5629406,104.8650088
11.5629406,104.8650088
11.5629406,104.8650088
11.5708421,104.90369440000002
11.5535303,104.92420259999999
11.5535303,104.92420259999999
11.576348,104.921462
11.576348,104.921462
11.576348,104.921462
11.5637344,104.89963540000001
11.5637344,104.89963540000001
11.5448729,104.89216680000001
11.5448729,104.89216680000001
11.5709664,104.91232009999999
11.5709664,104.91232009999999
11.5629406,104.8650088
11.5643828,104.8995378
11.5643828,104.8995378
11.5570056,104.92053999999999
11.567511,104.90439029999999
11.5468358,104.89714579999999
11.5468358,104.89714579999999
11.5550393,104.9307754
11.5304105,104.85705540000001
11.5304105,104.85705540000001
11.5637476,104.9239265
11.5637476,104.9239265
11.5578361,104.8883213
11.5516382,104.8735034
11.5516382,104.8735034
11.5578361,104.8883213
11.560953,104.92928429999999
11.555815,104.86679369999999
11.555815,104.86679369999999
11.555815,104.86679369999999
11.4523739,104.8079932
11.6086557,104.8838392
11.553148,104.88530659999999
11.553148,104.88530659999999
11.5468358,104.89714579999999
11.4690268,104.7079825
11.4690268,104.7079825
11.4690268,104.7079825
11.4690268,104.7079825
11.53391,104.88149399999999
11.53391,104.88149399999999
11.609207,104.88259769999999
11.53391,104.88149399999999
11.53391,104.88149399999999
11.5525955,104.8448707
11.5634541,104.8683158
11.5133615,104.7730546
11.5417225,104.9179574
11.5417225,104.9179574
11.5673254,104.9097338
11.5571587,104.9174969
11.5571587,104.9174969
11.5592512,104.92392770000001
11.5592512,104.92392770000001
11.5592069,104.92376399999999
11.5592069,104.92376399999999
11.55817,104.91754399999999
11.5647316,104.92243159999998
11.5597373,104.9279375
11.5597373,104.9279375
11.5601499,104.9212114
11.5601499,104.9212114
11.5571587,104.9174969
11.560913,104.923606
11.560913,104.923606
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.558287,104.920177
11.558287,104.920177
11.5598471,104.92378899999999
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.582296,104.8974784
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5609499,104.92472849999999
11.5609499,104.92472849999999
11.6204374,104.9125845
11.6204374,104.9125845
11.5611292,104.9171593
11.5611292,104.9171593
11.560913,104.923606
11.560913,104.923606
11.558425,104.919825
11.558425,104.919825
11.5597373,104.9279375
11.5597373,104.9279375
11.5506602,104.9214683
11.5506602,104.9214683
11.5664795,104.9119702
11.5664795,104.9119702
11.560123,104.92102209999999
11.560123,104.92102209999999
11.5855674,104.9082327
11.5571587,104.9174969
11.5571587,104.9174969
11.5680104,104.9232038
11.5573464,104.92212679999999
11.5573464,104.92212679999999
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5529512,104.91207549999999
11.5529512,104.91207549999999
11.560123,104.92102209999999
11.560123,104.92102209999999
11.5602713,104.92206340000001
11.560123,104.92102209999999
11.560123,104.92102209999999
11.5604796,104.92222579999999
11.5604796,104.92222579999999
11.5604796,104.92222579999999
11.5545978,104.9286834
11.5585033,104.92729569999999
11.5585033,104.92729569999999
11.5545978,104.9286834
11.5545978,104.9286834
11.5583764,104.91981299999999
11.5583764,104.91981299999999
11.5680104,104.9232038
11.5506602,104.9214683
11.5409978,104.91730659999999
11.5472192,104.91704750000001
11.5472192,104.91704750000001
11.5597373,104.9279375
11.5597373,104.9279375
11.5234344,104.8518122
11.5234344,104.8518122
11.5559303,104.92258840000001
11.5559303,104.92258840000001
11.557792,104.923992
11.557792,104.923992
11.5583576,104.91992830000001
11.5597373,104.9279375
11.5597373,104.9279375
11.5597373,104.9279375
11.5597373,104.9279375
11.5602983,104.9222527
11.5602983,104.9222527
11.5378179,104.9205949
11.5583764,104.91981299999999
11.5583764,104.91981299999999
11.5583764,104.91981299999999
11.5583764,104.91981299999999
11.5583764,104.91981299999999
11.5552448,104.9210449
11.5552448,104.9210449
11.5664795,104.9119702
11.5664795,104.9119702
11.5643828,104.8995378
11.5529952,104.9178473
11.5574513,104.9333642
11.5574513,104.9333642
11.557383,104.924586
11.557383,104.924586
11.5552448,104.9210449
11.5552448,104.9210449
11.5583764,104.91981299999999
11.5506602,104.9214683
11.5506602,104.9214683
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5602309,104.9217794
11.5602309,104.9217794
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5921537,104.9335837
11.563366,104.91626770000002
11.557792,104.923992
11.557792,104.923992
11.5506602,104.9214683
11.5506602,104.9214683
11.571083,104.916547
11.571083,104.916547
11.5616273,104.9263639
11.5616273,104.9263639
11.5234344,104.8518122
11.5583764,104.91981299999999
11.5583764,104.91981299999999
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5636542,104.9114183
11.5636542,104.9114183
11.5602983,104.9222527
11.5602983,104.9222527
11.559532,104.92175900000001
11.559532,104.92175900000001
11.5644006,104.91119009999998
11.5506602,104.9214683
11.5506602,104.9214683
11.5710139,104.91629740000002
11.5710139,104.91629740000002
11.5674553,104.90813349999999
11.5674553,104.90813349999999
11.5674553,104.90813349999999
11.5674553,104.90813349999999
11.6204374,104.9125845
11.6204374,104.9125845
11.558287,104.920177
11.558287,104.920177
11.5598471,104.92378899999999
11.5598471,104.92378899999999
11.5598471,104.92378899999999
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.556695,104.921246
11.556695,104.921246
11.556695,104.921246
11.5583595,104.91187450000001
11.5583595,104.91187450000001
11.5602174,104.9216848
11.5602174,104.9216848
11.5571587,104.9174969
11.5571587,104.9174969
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.560123,104.92102209999999
11.560123,104.92102209999999
11.560123,104.92102209999999
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5581974,104.9095537
11.5581974,104.9095537
11.5574513,104.9333642
11.5545978,104.9286834
11.5545978,104.9286834
11.5545978,104.9286834
11.5545978,104.9286834
11.5644808,104.9175591
11.5654973,104.91176180000001
11.5446418,104.9131519
11.569349,104.91568899999999
11.5713046,104.8690295
11.5674553,104.90813349999999
11.5468358,104.89714579999999
11.6938439,104.8707676
11.6938439,104.8707676
11.5388034,104.9283439
11.6938439,104.8707676
11.6938439,104.8707676
11.6938439,104.8707676
11.5571587,104.9174969
11.5397321,104.9280951
11.5545978,104.9286834
11.5545978,104.9286834
11.5635738,104.9323592
11.5635738,104.9323592
11.5714162,104.9207547
11.5550578,104.93039830000001
11.5550578,104.93039830000001
11.5550578,104.93039830000001
11.5550578,104.93039830000001
11.5364683,104.92916070000001
11.5364683,104.92916070000001
11.5364683,104.92916070000001
11.5364683,104.92916070000001
11.5290271,104.85749059999999
11.5290271,104.85749059999999
11.5714162,104.9207547
11.5638583,104.92247320000001
11.5363142,104.9287168
11.5363142,104.9287168
11.5506602,104.9214683
11.5550393,104.9307754
11.5550393,104.9307754
11.554318,104.929851
11.554318,104.929851
11.554318,104.929851
11.554318,104.929851
11.554742,104.9294173
11.554742,104.9294173
11.554318,104.929851
11.554318,104.929851
11.554318,104.929851
11.554318,104.929851
11.554318,104.929851
11.554318,104.929851
11.5506213,104.9309384
11.5506213,104.9309384
11.5378179,104.9205949
11.5378179,104.9205949
11.5378179,104.9205949
11.5378179,104.9205949
11.5397321,104.9280951
11.5397321,104.9280951
11.5397321,104.9280951
11.5397321,104.9280951
11.5648623,104.925794
11.5648623,104.925794
11.5648623,104.925794
11.5648623,104.925794
11.5363142,104.9287168
11.5648623,104.925794
11.5648623,104.925794
11.5648623,104.925794
11.5329981,104.92998270000001
11.5329981,104.92998270000001
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5335131,104.9277519
11.5558477,104.91946429999999
11.5721166,104.86899199999999
11.5721166,104.86899199999999
11.5254015,104.93825530000001
11.5254015,104.93825530000001
11.5363142,104.9287168
11.5372761,104.90869109999998
11.554705,104.92906799999999
11.554705,104.92906799999999
11.5357812,104.92857990000002
11.5357812,104.92857990000002
11.5335131,104.9277519
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5479723,104.90712759999998
11.5479723,104.90712759999998
11.5565668,104.93313700000002
11.5565668,104.93313700000002
11.5432762,104.92367959999999
11.5432762,104.92367959999999
11.5392832,104.92670849999999
11.5392832,104.92670849999999
11.5714162,104.9207547
11.5714162,104.9207547
11.538135,104.924198
11.538135,104.924198
11.5550578,104.93039830000001
11.5358285,104.9159253
11.5358285,104.9159253
11.5358285,104.9159253
11.5721166,104.86899199999999
11.5721166,104.86899199999999
11.5721166,104.86899199999999
11.5545978,104.9286834
11.5545978,104.9286834
11.5364649,104.92912079999999
11.5364649,104.92912079999999
11.5364649,104.92912079999999
11.5364649,104.92912079999999
11.5364649,104.92912079999999
11.5563738,104.92820990000001
11.5714162,104.9207547
11.5714162,104.9207547
11.5335131,104.9277519
11.5335131,104.9277519
11.5550393,104.9307754
11.548305,104.932533
11.5714162,104.9207547
11.5714162,104.9207547
11.5378179,104.9205949
11.5536483,104.92648740000001
11.5536483,104.92648740000001
11.5536483,104.92648740000001
11.5536483,104.92648740000001
11.5397321,104.9280951
11.5397321,104.9280951
11.5397321,104.9280951
11.5397321,104.9280951
11.5272032,104.87928629999999
11.5272032,104.87928629999999
11.5908406,104.86946680000001
11.5908406,104.86946680000001
11.5254015,104.93825530000001
11.5363142,104.9287168
11.5363142,104.9287168
11.5363142,104.9287168
11.5254015,104.93825530000001
11.5254015,104.93825530000001
11.5558477,104.91946429999999
11.5558477,104.91946429999999
11.5583839,104.93315159999999
11.5714162,104.9207547
11.5714162,104.9207547
11.5635738,104.9323592
11.5635738,104.9323592
11.5519424,104.932111
11.5519424,104.932111
11.5398168,104.9286189
11.5398168,104.9286189
11.5398168,104.9286189
11.5398168,104.9286189
11.55075,104.93097
11.55075,104.93097
11.5388559,104.9242187
11.5388559,104.9242187
11.5363142,104.9287168
11.5363142,104.9287168
11.5536483,104.92648740000001
11.5536483,104.92648740000001
11.5335131,104.9277519
11.5329981,104.92998270000001
11.5329981,104.92998270000001
11.5648623,104.925794
11.5648623,104.925794
11.5648623,104.925794
11.5583839,104.93315159999999
11.5583839,104.93315159999999
11.5376879,104.9136035
11.5376879,104.9136035
11.5376879,104.9136035
11.5550578,104.93039830000001
11.5550578,104.93039830000001
11.543443,104.92491059999999
11.5583839,104.93315159999999
11.5545978,104.9286834
11.5545978,104.9286834
11.5454423,104.9283
11.5454423,104.9283
11.5296677,104.8825291
11.5296677,104.8825291
11.5550387,104.93077930000001
11.5550387,104.93077930000001
11.511254,104.7733556
11.5434429,104.92491059999999
11.5459306,104.92295890000001
11.5459306,104.92295890000001
11.5459306,104.92295890000001
11.5459306,104.92295890000001
11.5550576,104.93039909999999
11.5550576,104.93039909999999
11.5542275,104.92972749999998
11.5310331,104.99492920000002
11.5440239,104.9233443
11.5536483,104.92648740000001
11.543443,104.92491059999999
11.5638583,104.92247320000001
11.5397321,104.9280951
11.5708421,104.90369440000002
11.5708421,104.90369440000002
11.6204374,104.9125845
11.6204374,104.9125845
11.5839751,104.86390109999999
11.5839751,104.86390109999999
11.5720415,104.9220736
11.529734,104.8581706
11.529734,104.8581706
11.5453844,104.9229764
11.5453844,104.9229764
11.5538289,104.92978590000001
11.5538289,104.92978590000001
11.5721606,104.9187027
11.5721606,104.9187027
11.5725428,104.9291675
11.5725428,104.9291675
11.5725428,104.9291675
11.5294699,104.85762209999999
11.5294699,104.85762209999999
11.5294699,104.85762209999999
11.5734156,104.91872579999999
11.5734156,104.91872579999999
11.545061,104.8731252
11.545061,104.8731252
11.5721606,104.9187027
11.5721606,104.9187027
11.5720547,104.92052120000001
11.574092,104.92481699999999
11.5729893,104.9231848
11.5729893,104.9231848
11.5720415,104.9220736
11.5720415,104.9220736
11.5720415,104.9220736
11.5720415,104.9220736
11.5720415,104.9220736
11.5720415,104.9220736
11.5720415,104.9220736
11.5720415,104.9220736
11.5720415,104.9220736
11.5372761,104.90869109999998
11.545061,104.8731252
11.545061,104.8731252
11.5406404,104.9298781
11.5721606,104.9187027
11.5679017,104.9210939
11.5721606,104.9187027
11.5679017,104.9210939
11.5721606,104.9187027
11.5721606,104.9187027
11.5679017,104.9210939
11.5679017,104.9210939
11.5659247,104.9170963
11.5659247,104.9170963
11.5721606,104.9187027
11.5721606,104.9187027
11.5721606,104.9187027
11.5721606,104.9187027
11.5721606,104.9187027
11.5721606,104.9187027
11.5812244,104.919692
11.5812244,104.919692
11.5761416,104.92304990000001
11.5761416,104.92304990000001
11.5583576,104.91992830000001
11.5583576,104.91992830000001
11.571389,104.92690900000001
11.571389,104.92690900000001
11.571389,104.92690900000001
11.547977,104.932566
11.547977,104.932566
11.5739377,104.92165940000001
11.5721606,104.9187027
11.5721606,104.9187027
11.5734156,104.91872579999999
11.5739377,104.92165940000001
11.529734,104.8581706
11.529734,104.8581706
11.5720547,104.92052120000001
11.5720547,104.92052120000001
11.5835599,104.9088335
11.5835599,104.9088335
11.5737514,104.92777109999999
11.5737514,104.92777109999999
11.5760653,104.9260307
11.5725428,104.9291675
11.5725428,104.9291675
11.5914257,104.9067192
11.5914257,104.9067192
11.5914257,104.9067192
11.5734156,104.91872579999999
11.5734156,104.91872579999999
11.577752,104.92534099999999
11.577752,104.92534099999999
11.5737514,104.92777109999999
11.5737514,104.92777109999999
11.5721606,104.9187027
11.5721606,104.9187027
11.5764026,104.9204518
11.5764026,104.9204518
11.5709841,104.9188619
11.5709841,104.9188619
11.5709841,104.9188619
11.5709841,104.9188619
11.5663356,104.8933902
11.5663356,104.8933902
11.5446874,104.9130285
11.5446874,104.9130285
11.5739377,104.92165940000001
11.5725428,104.9291675
11.5725428,104.9291675
11.5648623,104.925794
11.5648623,104.925794
11.5685909,104.90224029999999
11.5685909,104.90224029999999
11.5767723,104.91745459999999
11.5767723,104.91745459999999
11.545061,104.8731252
11.545061,104.8731252
11.5261196,104.90956059999999
11.5261196,104.90956059999999
11.6622202,104.8017366
11.6622202,104.8017366
11.57177,104.9214555
11.5545978,104.9286834
11.5725428,104.9291675
11.5434429,104.92491059999999
11.5734156,104.91872579999999
11.5734156,104.91872579999999
11.5764026,104.9204518
11.5764026,104.9204518
11.5703186,104.9184116
11.5721606,104.9187027
11.5721606,104.9187027
11.5721606,104.9187027
11.576354,104.918079
11.5764026,104.9204518
11.5764026,104.9204518
11.5753908,104.9197092
11.5764026,104.9204518
11.5764026,104.9204518
11.5734156,104.91872579999999
11.5734156,104.91872579999999
11.548878,104.9213643
11.548878,104.9213643
11.5721606,104.9187027
11.5721606,104.9187027
11.5737514,104.92777109999999
11.5737514,104.92777109999999
11.5737514,104.92777109999999
11.5719113,104.92117859999999
11.5719113,104.92117859999999
11.5818226,104.8994656
11.5818226,104.8994656
11.5734156,104.91872579999999
11.6622202,104.8017366
11.6622202,104.8017366
11.5734156,104.91872579999999
11.5734156,104.91872579999999
11.5709841,104.9188619
11.5709841,104.9188619
11.5767723,104.91745459999999
11.5767723,104.91745459999999
11.5704795,104.92393429999998
11.5704795,104.92393429999998
11.576348,104.921462
11.576348,104.921462
11.5725428,104.9291675
11.5725428,104.9291675
11.5725428,104.9291675
11.5319074,104.9378121
11.5319074,104.9378121
11.5319074,104.9378121
11.5737514,104.92777109999999
11.5737514,104.92777109999999
